STATION_ID,STATION_NAME,LNG,LAT,NOTE,,
8339,燕山立交桥北,117.06625,36.65368333,303上,,
8340,二环东路文化东路,117.0658333,36.6565,305下,,
8341,燕山立交桥东,117.0688733,36.650735,305下,,
8342,经十路浆水泉路,117.0765117,36.651615,305下,,
8343,经十路奥体西路,117.10695,36.65866667,305下,,
8344,高新开发区,117.137425,36.66075833,305下,,
8345,北胡,117.1470983,36.66407667,305下,,
8346,田庄东,117.18794,36.67173167,305下,,
8347,邢村立交桥,117.197862,36.673778,305下,,
8348,邢村立交桥东,117.2088767,36.67239333,305下,,
8349,邢村,117.21439,36.67133,305下,,
8350,山青院,117.23333,36.66864333,305下,,
8351,力诺科技园,117.2401317,36.66776833,305下,,
8352,力诺集团,117.2480017,36.66509167,305下,,
8353,彩石山庄,117.2563217,36.66154833,305下,,
8354,西彩石,117.2628967,36.65884,305下,,
8355,小龙堂,117.273375,36.65832167,305下,,
8356,彩石街道办事处,117.272005,36.64383167,305下,,
8357,城建学院,117.2717733,36.64118,305下,,
8358,商职学院东门,117.271425,36.637015,305下,,
8359,省委党校东校,117.2722167,36.63606667,305下,,
8360,东彩石,117.2784767,36.63492833,305下,,
8361,两岔河,117.286525,36.62908667,305下,,
8362,朝阳,117.27981,36.62394333,305下,,
8363,北宅科,117.2682183,36.61579,305下,,
8364,宅科,117.2632117,36.613615,305下,,
8365,南宅科,117.2618417,36.60986833,305下,,
8366,南泉,117.26215,36.59751667,305下,,
8367,南泉,117.2622333,36.59768333,305上,,
8368,南宅科,117.262095,36.60880167,305上,,
8369,宅科,117.2633133,36.61273167,305上,,
8370,北宅科,117.2677817,36.61586833,305上,,
8371,朝阳,117.27854,36.62338333,305上,,
8372,两岔河,117.28743,36.62809333,305上,,
8373,东彩石,117.2801,36.63469333,305上,,
8374,省委党校东校,117.27255,36.63615,305上,,
8375,商职学院东门,117.27144,36.636685,305上,,
8376,城建学院,117.2717883,36.63988833,305上,,
8377,彩石街道办事处,117.272075,36.64309833,305上,,
8378,小龙堂,117.2733717,36.65705667,305上,,
8379,西彩石,117.2645183,36.658675,305上,,
8380,彩石山庄,117.2565667,36.661785,305上,,
8381,力诺集团,117.2481983,36.66531833,305上,,
8382,力诺科技园,117.2415833,36.66774167,305上,,
8383,山青院,117.2344,36.66875,305上,,
8384,邢村,117.2156333,36.67140167,305上,,
8385,邢村立交桥东,117.2098117,36.67248333,305上,,
8386,邢村立交桥,117.1986383,36.67439,305上,,
8387,田庄东,117.1887183,36.67262667,305上,,
8388,北胡,117.14468,36.664015,305上,,
8389,高新开发区,117.1351617,36.660745,305上,,
8390,经十路奥体西路,117.1082,36.65943333,305上,,
8391,经十路浆水泉路,117.0772033,36.652575,305上,,
8392,燕山立交桥东,117.068035,36.65146833,305上,,
8393,二环东路文化东路,117.0662433,36.65368833,305上,,
8394,燕山立交桥北,117.0651467,36.65283167,306下,,
8395,燕山立交桥东,117.0690617,36.650765,306下,,
8396,经十路浆水泉路,117.0765117,36.651615,306下,,
8397,华洋名苑,117.08433,36.65345,306下,,
8398,经十路奥体西路,117.1065133,36.65868167,306下,,
8399,省立医院东院区,117.1153717,36.659025,306下,,
8400,高新开发区,117.137425,36.66075833,306下,,
8401,北胡,117.1470983,36.66407667,306下,,
8402,林家庄,117.16097,36.667505,306下,,
8403,临港南区,117.17219,36.668555,306下,,
8404,田庄西,117.1812,36.6702,306下,,
8405,田庄东,117.1880333,36.67173333,306下,,
8406,潘庄,117.1946667,36.67321667,306下,,
8407,邢村立交桥,117.197862,36.673778,306下,,
8408,邢村立交桥东,117.2090183,36.67232833,306下,,
8409,邢村,117.2141933,36.67138,306下,,
8410,山青院,117.23289,36.66873,306下,,
8411,力诺科技园,117.2398917,36.66781167,306下,,
8412,力诺集团,117.24772,36.66521,306下,,
8413,彩石山庄,117.255805,36.6618,306下,,
8414,西彩石,117.26271,36.65892333,306下,,
8415,小龙堂,117.2734283,36.65861167,306下,,
8416,彩石街道办事处,117.2720233,36.64375833,306下,,
8417,城建学院,117.27184,36.64145,306下,,
8418,旅游路彩西路,117.2708517,36.63631167,306下,,
8419,商职学院,117.2650967,36.63686167,306下,,
8420,济南职业学院,117.2599167,36.63733333,306下,,
7504,仲宫,117.0235833,36.49953333,880下,,
7505,欣苑小区,117.0219433,36.50231167,880下,,
7506,韩家,117.0225017,36.50588167,880下,,
7507,钱家西,117.0321183,36.51135,880下,,
7508,钱家,117.0403283,36.51620167,880下,,
7509,李家,117.0420317,36.516915,880下,,
7510,王家南,117.04869,36.52368833,880下,,
7511,王家北,117.0492867,36.52528,880下,,
7512,凤凰岭,117.0494333,36.53056833,880下,,
7513,泉泸,117.055205,36.54218667,880下,,
7514,泉泸,117.055205,36.54218667,880上,,
7515,凤凰岭,117.0500667,36.53101333,880上,,
7516,王家北,117.0486583,36.52595,880上,,
7517,王家南,117.0492367,36.52428833,880上,,
7518,李家,117.04276,36.51763833,880上,,
7519,钱家,117.04077,36.51624,880上,,
7520,钱家西,117.0329,36.51198167,880上,,
7521,韩家,117.0225183,36.50649,880上,,
7522,欣苑小区,117.02209,36.50338333,880上,,
7523,仲宫,117.023185,36.49892333,880上,,
7524,仲宫,117.0235833,36.49953333,881下,,
7525,仲宫街道办事处,117.0193667,36.49826667,881下,,
7526,宏福路,117.0182167,36.49701,881下,,
7527,金宫山庄,117.0154867,36.48450333,881下,,
7528,并渡口西村北,117.0270583,36.47550667,881下,,
7529,并渡口村,117.03051,36.47139833,881下,,
7530,门牙西,117.033075,36.46739167,881下,,
7531,大门牙村,117.0421833,36.46396667,881下,,
7532,门牙村,117.048835,36.46212333,881下,,
7533,小门牙村,117.0542,36.46118333,881下,,
7534,岳阳村,117.056935,36.459675,881下,,
7535,突泉村,117.0615333,36.451775,881下,,
7536,突泉村南,117.0655183,36.44862167,881下,,
7537,西坡村,117.0791017,36.44593,881下,,
7538,东坡村,117.0855567,36.44582833,881下,,
7539,红旗村,117.0942083,36.44345,881下,,
7540,南山管委会,117.0980367,36.44014,881下,,
7541,柳埠大桥,117.1074483,36.43601833,881下,,
7542,柳埠中村,117.118135,36.43512667,881下,,
7543,石桥,117.1236033,36.427505,881下,,
7544,九顶塔,117.1268967,36.42137167,881下,,
7545,九顶塔,117.1270017,36.42129833,881上,,
7546,石桥,117.12423,36.42715833,881上,,
7547,柳埠中村,117.1181433,36.43512667,881上,,
7548,柳埠大桥,117.1075633,36.43618,881上,,
7549,南山管委会,117.0984,36.44002833,881上,,
7550,红旗村,117.0947433,36.44306167,881上,,
7551,东坡村,117.0863433,36.44592167,881上,,
7552,西坡村,117.0794617,36.44606,881上,,
7553,突泉村南,117.0660083,36.44845167,881上,,
7554,突泉村,117.0617167,36.451815,881上,,
7555,岳阳村,117.0572233,36.459615,881上,,
7556,小门牙村,117.0545,36.46129667,881上,,
7557,门牙村,117.0495133,36.46210833,881上,,
7558,大门牙村,117.0429383,36.464015,881上,,
7559,门牙西,117.03343,36.467155,881上,,
7560,并渡口村,117.0308483,36.47122833,881上,,
7561,并渡口西村北,117.0273167,36.47536667,881上,,
7562,金宫山庄,117.0154233,36.48490167,881上,,
7563,宏福路,117.0184067,36.49688,881上,,
7564,仲宫街道办事处,117.0216033,36.498515,881上,,
7565,仲宫,117.02318,36.49881167,881上,,
7566,核桃园,117.0425967,36.37458667,882下,,
7567,出泉沟,117.0466083,36.38708167,882下,,
7568,高而南,117.0366083,36.39996667,882下,,
7569,高而,117.0324983,36.40150667,882下,,
7570,锦云川乐园,117.0297967,36.40878,882下,,
7571,孙家崖,117.0297317,36.41372667,882下,,
7572,北高新村,117.03195,36.41813333,882下,,
7573,北高而,117.032636,36.423575,882下,,
7574,邢家庄,117.0351233,36.430915,882下,,
7575,东沟,117.034815,36.43567833,882下,,
7576,西沟,117.0341833,36.43853333,882下,,
7577,汤家,117.0325367,36.44201,882下,,
7578,尹家店,117.0273367,36.451565,882下,,
7579,张家,117.0273533,36.4577,882下,,
7580,东罗园,117.026036,36.466566,882下,,
7581,并渡口村,117.0237567,36.47226167,882下,,
7582,并渡口村西,117.020225,36.47458333,882下,,
7583,金宫山庄,117.013976,36.484546,882下,,
7584,历城一中,117.0122667,36.49285,882下,,
7585,103省道上海街,117.0100333,36.50791667,882下,,
7586,二仙村,117.0033,36.5252,882下,,
7587,大涧沟南,116.9909533,36.55494167,882下,,
7588,分水岭,116.9897933,36.58345667,882下,,
7589,英雄山立交桥南,116.9943,36.59235,882下,,
7590,英雄山立交桥南,116.9941167,36.59333333,882上,,
7591,分水岭,116.989875,36.58464333,882上,,
7592,大涧沟南,116.990595,36.55462,882上,,
7593,二仙村,117.00367,36.5239,882上,,
7594,103省道上海街,117.0098667,36.50791667,882上,,
7595,历城一中,117.0119667,36.494,882上,,
7596,金宫山庄,117.0138583,36.48523833,882上,,
7597,并渡口村西,117.0200517,36.47463167,882上,,
7598,并渡口村,117.0238667,36.47214833,882上,,
7599,东罗园,117.025797,36.466729,882上,,
7600,张家,117.0271983,36.457625,882上,,
7601,尹家店,117.0271367,36.451845,882上,,
7602,汤家,117.0323433,36.442105,882上,,
7603,西沟,117.0340667,36.43846667,882上,,
7604,东沟,117.0345933,36.43625333,882上,,
7605,邢家庄,117.0349583,36.43109833,882上,,
7606,北高而,117.03243,36.4226116,882上,,
7607,北高新村,117.0319333,36.41853333,882上,,
7608,孙家崖,117.029598,36.413795,882上,,
7609,锦云川乐园,117.029965,36.40834833,882上,,
7610,高而,117.032241,36.401643,882上,,
7611,高而南,117.0364883,36.39989167,882上,,
7612,出泉沟,117.046505,36.38747333,882上,,
7613,核桃园,117.0425583,36.37429833,882上,,
7614,青年桥,117.0079383,36.65371167,883下,,
7615,经八路胜利大街,116.9980367,36.65169,883下,,
7616,英雄山北,116.99602,36.64668167,883下,,
7617,信义庄,116.99425,36.645545,883下,,
7618,八一立交桥南,116.9910483,36.64379667,883下,,
7619,英雄山,116.99112,36.64001833,883下,,
7620,二七新村,116.9911883,36.63524167,883下,,
7621,英雄山路六里山南路,116.9919217,36.631545,883下,,
7622,七里山南村,116.9941333,36.626065,883下,,
7623,四季花园,116.9951067,36.62237833,883下,,
7624,英雄山路七里山路,116.9980333,36.61761,883下,,
7625,西八公交车场,116.9989667,36.61088333,883下,,
7626,东方红桥,116.9976517,36.605345,883下,,
7627,十六里河街道办事处,116.9969417,36.60247,883下,,
7628,英雄山立交桥北,116.9958167,36.59786667,883下,,
7629,车管所检测站,116.9921867,36.58920333,883下,,
7630,分水岭,116.989875,36.58464333,883下,,
7631,南康,116.9849483,36.57685167,883下,,
7632,大涧沟,116.988485,36.55950667,883下,,
7633,大涧沟南,116.99079,36.55438833,883下,,
7634,西仙村,116.9936217,36.54541167,883下,,
7635,上店子,116.997989,36.534655,883下,,
7636,二仙村,117.0037167,36.52395,883下,,
7637,仲宫刘家峪,117.0085433,36.514315,883下,,
7638,终军广场,117.0109733,36.510475,883下,,
7639,仲宫北,117.0159417,36.50597,883下,,
7640,仲宫龙山路,117.0180683,36.50111833,883下,,
7641,宏福路,117.0180983,36.49704333,883下,,
7642,金宫山庄,117.015445,36.484535,883下,,
7643,并渡口西村北,117.0270583,36.47550667,883下,,
7644,并渡口村,117.030535,36.47142167,883下,,
7645,门牙西,117.0330567,36.46747,883下,,
7646,大门牙村,117.0421833,36.46396667,883下,,
7647,门牙村,117.048925,36.4621,883下,,
7648,小门牙村,117.0542,36.46118333,883下,,
7649,突泉村,117.0614983,36.45183,883下,,
7650,突泉村南,117.0655183,36.44862167,883下,,
7651,西坡村,117.0792267,36.44594833,883下,,
7652,东坡村,117.0856883,36.445845,883下,,
7653,南山管委会,117.0980617,36.44015667,883下,,
7654,柳埠大桥,117.1074683,36.43600333,883下,,
7655,柳埠西,117.1129283,36.43678333,883下,,
7656,柳埠东,117.1175833,36.43815,883下,,
7657,南台,117.120715,36.43603,883下,,
7658,金牛山,117.13045,36.4336,883下,,
7659,槲疃北,117.1368367,36.43169167,883下,,
7660,槲疃南,117.1393233,36.42783667,883下,,
7661,周家峪,117.1474483,36.41652667,883下,,
7662,岱密庵,117.1514483,36.41130167,883下,,
7663,柳埠刘家峪,117.1550717,36.40395,883下,,
7664,后行,117.1584183,36.39867167,883下,,
7665,窝铺,117.1653317,36.39400833,883下,,
7666,窝铺南,117.1664733,36.392395,883下,,
7667,清水圈,117.1633967,36.37902667,883下,,
7668,龙王崖,117.1548617,36.37545333,883下,,
7669,榆科,117.1538767,36.37029667,883下,,
7670,黄巢水库,117.1511933,36.369495,883下,,
7671,龙潭,117.1472033,36.36977,883下,,
7672,小黄巢,117.1441733,36.36816167,883下,,
7673,黄巢,117.13976,36.36336,883下,,
7674,黄巢南,117.13534,36.359315,883下,,
7675,葫芦套,117.1302133,36.35716,883下,,
7676,长峪,117.1169967,36.35067333,883下,,
7677,长峪,117.1169333,36.350595,883上,,
7678,葫芦套,117.1302133,36.35716,883上,,
7679,黄巢南,117.1351267,36.3592,883上,,
7680,黄巢,117.1399,36.3633,883上,,
7681,小黄巢,117.1443033,36.36816667,883上,,
7682,龙潭,117.147035,36.36979833,883上,,
7683,黄巢水库,117.1510417,36.36953,883上,,
7684,榆科,117.1540017,36.37019,883上,,
7685,龙王崖,117.15494,36.375215,883上,,
7686,清水圈,117.1633567,36.379005,883上,,
7687,窝铺南,117.16663,36.39242,883上,,
7688,窝铺,117.164765,36.39456,883上,,
7689,后行,117.1587183,36.39860167,883上,,
7690,柳埠刘家峪,117.1552867,36.403735,883上,,
7691,岱密庵,117.15142,36.41176167,883上,,
7692,周家峪,117.1478233,36.41642333,883上,,
7693,槲疃南,117.13954,36.42773167,883上,,
7694,槲疃北,117.1368083,36.43195833,883上,,
7695,金牛山,117.1304333,36.43348333,883上,,
7696,南台,117.1208017,36.43592,883上,,
7697,柳埠东,117.1175833,36.43815,883上,,
7698,柳埠西,117.1130967,36.437095,883上,,
7699,柳埠大桥,117.1078167,36.43611833,883上,,
7700,南山管委会,117.0983567,36.44008,883上,,
7701,东坡村,117.08642,36.44599667,883上,,
7702,西坡村,117.07956,36.44607667,883上,,
7703,突泉村南,117.0658183,36.44863,883上,,
7704,突泉村,117.0616783,36.45191167,883上,,
7705,小门牙村,117.054485,36.46131333,883上,,
7706,门牙村,117.049535,36.46209333,883上,,
7707,大门牙村,117.04303,36.46399167,883上,,
7708,门牙西,117.0334567,36.46712833,883上,,
7709,并渡口村,117.030865,36.47119833,883上,,
7710,并渡口西村北,117.0273167,36.47536667,883上,,
7711,金宫山庄,117.0154417,36.48491667,883上,,
7712,宏福路,117.0184067,36.49688,883上,,
7713,仲宫龙山路,117.0183133,36.50127333,883上,,
7714,仲宫北,117.015895,36.506265,883上,,
7715,终军广场,117.01107,36.51058667,883上,,
7716,仲宫刘家峪,117.0088817,36.51425333,883上,,
7717,二仙村,117.0033,36.5252,883上,,
7718,上店子,116.9989983,36.53332333,883上,,
7719,西仙村,116.9938117,36.54540167,883上,,
7720,大涧沟南,116.9907317,36.55554333,883上,,
7721,大涧沟,116.9876833,36.56148167,883上,,
7722,南康,116.9851717,36.5765,883上,,
7723,分水岭,116.9899067,36.58378667,883上,,
7724,车管所检测站,116.99306,36.58983167,883上,,
7725,英雄山立交桥北,116.9961667,36.59768333,883上,,
7726,十六里河街道办事处,116.9972783,36.60221833,883上,,
7727,东方红桥,116.997955,36.60532333,883上,,
7728,西八公交车场,116.9994667,36.61021667,883上,,
7729,英雄山路七里山路,116.997835,36.61842833,883上,,
7730,四季花园,116.9958167,36.621315,883上,,
7731,七里山南村,116.9948833,36.625335,883上,,
7732,英雄山路六里山南路,116.9923833,36.63146833,883上,,
7733,二七新村,116.991645,36.63567167,883上,,
7734,英雄山,116.9914833,36.64051333,883上,,
7735,八一立交桥南,116.99151,36.64408667,883上,,
7736,信义庄,116.9925533,36.64533667,883上,,
7737,英雄山北,116.9963083,36.64662,883上,,
7738,经八路胜利大街,116.9999217,36.65146333,883上,,
7739,青年桥,117.0081467,36.65339167,883上,,
7740,青年桥,117.0079383,36.65371167,885下,,
7741,经八路胜利大街,116.9980367,36.65169,885下,,
7742,英雄山北,116.99602,36.64668167,885下,,
7743,信义庄,116.99425,36.645545,885下,,
7744,八一立交桥南,116.9910483,36.64379667,885下,,
7745,英雄山,116.99112,36.64001833,885下,,
7746,二七新村,116.9911883,36.63524167,885下,,
7747,英雄山路六里山南路,116.9919217,36.631545,885下,,
7748,七里山南村,116.9941333,36.626065,885下,,
7749,四季花园,116.9951067,36.62237833,885下,,
7750,英雄山路七里山路,116.9980333,36.61761,885下,,
7751,西八公交车场,116.9989667,36.61088333,885下,,
7752,东方红桥,116.9976517,36.605345,885下,,
7753,十六里河街道办事处,116.9969417,36.60247,885下,,
7754,英雄山立交桥北,116.9958167,36.59786667,885下,,
7755,车管所检测站,116.9921867,36.58920333,885下,,
7756,分水岭,116.989875,36.58464333,885下,,
7757,南康,116.9849483,36.57685167,885下,,
7758,大涧沟,116.988485,36.55950667,885下,,
7759,大涧沟南,116.99079,36.55438833,885下,,
7760,西仙村,116.9936217,36.54541167,885下,,
7761,上店子,116.997989,36.534655,885下,,
7762,二仙村,117.0037167,36.52395,885下,,
7763,仲宫刘家峪,117.0085433,36.514315,885下,,
7764,终军广场,117.0109733,36.510475,885下,,
7765,仲宫北,117.0159417,36.50597,885下,,
7766,仲宫龙山路,117.0180683,36.50111833,885下,,
7767,宏福路,117.0180983,36.49704333,885下,,
7768,金宫山庄,117.015445,36.484535,885下,,
7769,并渡口西村北,117.0270583,36.47550667,885下,,
7770,并渡口村,117.030535,36.47142167,885下,,
7771,门牙西,117.0330567,36.46747,885下,,
7772,大门牙村,117.0421833,36.46396667,885下,,
7773,门牙村,117.048925,36.4621,885下,,
7774,小门牙村,117.0542,36.46118333,885下,,
7775,突泉村,117.0614983,36.45183,885下,,
7776,突泉村南,117.0655183,36.44862167,885下,,
7777,西坡村,117.0792267,36.44594833,885下,,
7778,东坡村,117.0856883,36.445845,885下,,
7779,南山管委会,117.098095,36.44015667,885下,,
7780,柳埠大桥,117.1074683,36.43600333,885下,,
7781,柳埠西,117.1129283,36.43678333,885下,,
7782,柳埠东,117.1175833,36.43815,885下,,
7783,南台,117.1206867,36.43613167,885下,,
7784,石桥,117.12358,36.42757167,885下,,
7785,九顶塔,117.126905,36.42131833,885下,,
7786,秦家,117.1264733,36.41804167,885下,,
7787,孟家,117.1249867,36.41453667,885下,,
7788,凤凰庄,117.1234483,36.41051667,885下,,
7789,亓城,117.1173667,36.40234333,885下,,
7790,亓城南,117.11581,36.39885167,885下,,
7791,李家,117.1080383,36.39004167,885下,,
7792,李家南,117.107095,36.38566333,885下,,
7793,柏树崖,117.101255,36.37784667,885下,,
7794,香附崖,117.10345,36.36087333,885下,,
7795,卧龙池,117.097,36.34968333,885下,,
7796,卧龙池,117.0969517,36.34960167,885上,,
7797,香附崖,117.1032767,36.36070667,885上,,
7798,柏树崖,117.1014567,36.37788333,885上,,
7799,李家南,117.10716,36.38562833,885上,,
7800,李家,117.107885,36.38996833,885上,,
7801,亓城南,117.1158417,36.39874333,885上,,
7802,亓城,117.117335,36.40227333,885上,,
7803,凤凰庄,117.123455,36.41036667,885上,,
7804,孟家,117.125005,36.41428167,885上,,
7805,秦家,117.1262867,36.41793,885上,,
7806,九顶塔,117.1269617,36.421325,885上,,
7807,石桥,117.124175,36.42716667,885上,,
7808,南台,117.1207867,36.435925,885上,,
7809,柳埠东,117.1175833,36.43815,885上,,
7810,柳埠西,117.1130967,36.437095,885上,,
7811,柳埠大桥,117.1078167,36.43611833,885上,,
7812,南山管委会,117.0983567,36.44008,885上,,
7813,东坡村,117.08642,36.44599667,885上,,
7814,西坡村,117.07956,36.44607667,885上,,
7815,突泉村南,117.0658183,36.44863,885上,,
7816,突泉村,117.0616783,36.45191167,885上,,
7817,小门牙村,117.054485,36.46131333,885上,,
7818,门牙村,117.049535,36.46209333,885上,,
7819,大门牙村,117.04303,36.46399167,885上,,
7820,门牙西,117.0334567,36.46712833,885上,,
7821,并渡口村,117.030865,36.47119833,885上,,
7822,并渡口西村北,117.0273167,36.47536667,885上,,
7823,金宫山庄,117.0154417,36.48491667,885上,,
7824,宏福路,117.0184067,36.49688,885上,,
7825,仲宫龙山路,117.0183133,36.50127333,885上,,
7826,仲宫北,117.015895,36.506265,885上,,
7827,终军广场,117.01107,36.51058667,885上,,
7828,仲宫刘家峪,117.0088817,36.51425333,885上,,
7829,二仙村,117.0033,36.5252,885上,,
7830,上店子,116.9989983,36.53332333,885上,,
7831,西仙村,116.9938117,36.54540167,885上,,
7832,大涧沟南,116.9907317,36.55554333,885上,,
7833,大涧沟,116.9876833,36.56148167,885上,,
7834,南康,116.9851717,36.5765,885上,,
7835,分水岭,116.9899067,36.58378667,885上,,
7836,车管所检测站,116.99306,36.58983167,885上,,
7837,英雄山立交桥北,116.9961667,36.59768333,885上,,
7838,十六里河街道办事处,116.9972783,36.60221833,885上,,
7839,东方红桥,116.997955,36.60532333,885上,,
7840,西八公交车场,116.9994667,36.61021667,885上,,
7841,英雄山路七里山路,116.997835,36.61842833,885上,,
7842,四季花园,116.9958167,36.621315,885上,,
7843,七里山南村,116.9948833,36.625335,885上,,
7844,英雄山路六里山南路,116.9923833,36.63146833,885上,,
7845,二七新村,116.991645,36.63567167,885上,,
7846,英雄山,116.9914833,36.64051333,885上,,
7847,八一立交桥南,116.99151,36.64408667,885上,,
7848,信义庄,116.9925533,36.64533667,885上,,
7849,英雄山北,116.9963083,36.64662,885上,,
7850,经八路胜利大街,116.9999217,36.65146333,885上,,
7851,青年桥,117.0081467,36.65339167,885上,,
7852,青年桥,117.0079383,36.65371167,886下,,
7853,经八路胜利大街,116.9980367,36.65169,886下,,
7854,英雄山北,116.99602,36.64668167,886下,,
7855,信义庄,116.99425,36.645545,886下,,
7856,八一立交桥南,116.9910483,36.64379667,886下,,
7857,英雄山,116.99112,36.64001833,886下,,
7858,二七新村,116.9911883,36.63524167,886下,,
7859,英雄山路六里山南路,116.9919217,36.631545,886下,,
7860,七里山南村,116.9941333,36.626065,886下,,
7861,四季花园,116.9951067,36.62237833,886下,,
7862,英雄山路七里山路,116.9980333,36.61761,886下,,
7863,西八公交车场,116.9989667,36.61088333,886下,,
7864,东方红桥,116.9976517,36.605345,886下,,
7865,十六里河街道办事处,116.9969417,36.60247,886下,,
7866,英雄山立交桥北,116.9958167,36.59786667,886下,,
7867,车管所检测站,116.9921867,36.58920333,886下,,
7868,分水岭,116.989875,36.58464333,886下,,
7869,南康,116.9849483,36.57685167,886下,,
7870,大涧沟,116.988485,36.55950667,886下,,
7871,大涧沟南,116.99079,36.55438833,886下,,
7872,西仙村,116.9936217,36.54541167,886下,,
7873,上店子,116.997989,36.534655,886下,,
7874,二仙村,117.0037167,36.52395,886下,,
7875,仲宫刘家峪,117.0085433,36.514315,886下,,
7876,终军广场,117.0109733,36.510475,886下,,
7877,仲宫北,117.0159417,36.50597,886下,,
7878,仲宫龙山路,117.0180683,36.50111833,886下,,
7879,宏福路,117.0180983,36.49704333,886下,,
7880,金宫山庄,117.015445,36.484535,886下,,
7881,并渡口西村北,117.0270583,36.47550667,886下,,
7882,并渡口村,117.030535,36.47142167,886下,,
7883,门牙西,117.0330567,36.46747,886下,,
7884,大门牙村,117.0421833,36.46396667,886下,,
7885,门牙村,117.048925,36.4621,886下,,
7886,小门牙村,117.0542,36.46118333,886下,,
7887,突泉村,117.0614983,36.45183,886下,,
7888,突泉村南,117.0655183,36.44862167,886下,,
7889,西坡村,117.0792267,36.44594833,886下,,
7890,东坡村,117.0856883,36.445845,886下,,
7891,南山管委会,117.0981117,36.44015667,886下,,
7892,田家庄,117.095625,36.43605,886下,,
7893,褚家庄,117.0956917,36.43142,886下,,
7894,常家庄,117.0965867,36.426635,886下,,
7895,刘家庄北,117.0986,36.41796667,886下,,
7896,刘家庄,117.0972083,36.41348667,886下,,
7897,蔡家庄,117.0922817,36.40592333,886下,,
7898,闫家庄,117.0881967,36.39861833,886下,,
7899,杜家庄,117.0812533,36.38663167,886下,,
7900,泥淤泉,117.0796117,36.37764,886下,,
7901,苇沟,117.068535,36.36461,886下,,
7902,石庙岭,117.0637217,36.36408833,886下,,
7903,石庙岭,117.0635983,36.364145,886上,,
7904,苇沟,117.0686817,36.36451333,886上,,
7905,泥淤泉,117.07981,36.37772667,886上,,
7906,杜家庄,117.0813383,36.38653167,886上,,
7907,闫家庄,117.0880017,36.39864167,886上,,
7908,蔡家庄,117.092315,36.40581333,886上,,
7909,刘家庄,117.097335,36.41336833,886上,,
7910,刘家庄北,117.0984333,36.41758333,886上,,
7911,常家庄,117.09681,36.42650167,886上,,
7912,褚家庄,117.0959867,36.43134167,886上,,
7913,田家庄,117.0957367,36.43588667,886上,,
7914,南山管委会,117.0980267,36.440395,886上,,
7915,东坡村,117.08642,36.44599667,886上,,
7916,西坡村,117.07956,36.44607667,886上,,
7917,突泉村南,117.0658183,36.44863,886上,,
7918,突泉村,117.0616783,36.45191167,886上,,
7919,小门牙村,117.054485,36.46131333,886上,,
7920,门牙村,117.049535,36.46209333,886上,,
7921,大门牙村,117.04303,36.46399167,886上,,
7922,门牙西,117.0334567,36.46712833,886上,,
7923,并渡口村,117.030865,36.47119833,886上,,
7924,并渡口西村北,117.0273167,36.47536667,886上,,
7925,金宫山庄,117.0154417,36.48491667,886上,,
7926,宏福路,117.0184067,36.49688,886上,,
7927,仲宫龙山路,117.0183133,36.50127333,886上,,
7928,仲宫北,117.015895,36.506265,886上,,
7929,终军广场,117.01107,36.51058667,886上,,
7930,仲宫刘家峪,117.0088817,36.51425333,886上,,
7931,二仙村,117.0033,36.5252,886上,,
7932,上店子,116.9989983,36.53332333,886上,,
7933,西仙村,116.9938117,36.54540167,886上,,
7934,大涧沟南,116.9907317,36.55554333,886上,,
7935,大涧沟,116.9876833,36.56147667,886上,,
7936,南康,116.9851717,36.5765,886上,,
7937,分水岭,116.9899067,36.58378667,886上,,
7938,车管所检测站,116.99306,36.58983167,886上,,
7939,英雄山立交桥北,116.9961667,36.59768333,886上,,
7940,十六里河街道办事处,116.9972783,36.60221833,886上,,
7941,东方红桥,116.997955,36.60532333,886上,,
7942,西八公交车场,116.9994667,36.61021667,886上,,
7943,英雄山路七里山路,116.997835,36.61842833,886上,,
7944,四季花园,116.9958167,36.621315,886上,,
7945,七里山南村,116.9948833,36.625335,886上,,
7946,英雄山路六里山南路,116.9923833,36.63146833,886上,,
7947,二七新村,116.991645,36.63567167,886上,,
7948,英雄山,116.9914833,36.64051333,886上,,
7949,八一立交桥南,116.99151,36.64408667,886上,,
7950,信义庄,116.9925533,36.64533667,886上,,
7951,英雄山北,116.9963083,36.64662,886上,,
7952,经八路胜利大街,116.9999217,36.65146333,886上,,
7953,青年桥,117.0081467,36.65339167,886上,,
7954,仲宫,117.0235833,36.49953333,887下,,
7955,仲宫街道办事处,117.0193667,36.49826667,887下,,
7956,宏福路,117.01825,36.49704667,887下,,
7957,金宫山庄,117.0138583,36.48523833,887下,,
7958,并渡口村西,117.0200517,36.47463167,887下,,
7959,并渡口村,117.0238667,36.47214833,887下,,
7960,东罗园,117.0258028,36.46698727,887下,,
7961,张家,117.0271983,36.457625,887下,,
7962,尹家店,117.0271367,36.451845,887下,,
7963,汤家,117.0323433,36.442105,887下,,
7964,西沟,117.0341833,36.43838333,887下,,
7965,东沟,117.0345933,36.43625333,887下,,
7966,邢家庄,117.0349583,36.43109833,887下,,
7967,北高而,117.032636,36.423575,887下,,
7968,孙家崖,117.0297599,36.4139593,887下,,
7969,锦云川乐园,117.029965,36.40834833,887下,,
7970,高而,117.0322883,36.40145,887下,,
7971,高而南,117.0326667,36.39885,887下,,
7972,北邱,117.0262,36.38315,887下,,
